%eval_id interface radius         time_gap       strength_neighbor range_neighbor strength_geometry range_geometry desired_speed  least_sq_term_1 least_sq_term_2 least_sq_term_3 least_sq_term_4 least_sq_term_5 least_sq_term_6 least_sq_term_7 least_sq_term_8 least_sq_term_9 least_sq_term_10 least_sq_term_11 least_sq_term_12 least_sq_term_13 least_sq_term_14 least_sq_term_15 least_sq_term_16 least_sq_term_17 least_sq_term_18 least_sq_term_19 least_sq_term_20 least_sq_term_21 
41       NO_ID      0.1029080933   0.8325788752   2.524691358    0.216776406    2.591563786    0.09509602195  1.55           -5.73757       1.55977        6.63968        3.29131        -0.2521        0.79249        6.0241         -1.3052        2.84564        3.40376        -2.67516       1.64554        5.42836        0.23734        -1.98769       -5.36329       3.29126        4.0354         -0.77276       0.53343        -0.01596       
42       NO_ID      0.1098216735   0.9744170096   5.413580247    0.09949245542  5.771262003    0.05209190672  1.55           2.74306        -1.22794       3.12873        2.50961        -0.79888       0.9666         4.49588        -0.66012       1.70908        2.65626        -2.01407       0.54964        4.36876        0.25774        -3.1041        3.65097        -0.19922       -1.92654       7.57792        -0.89673       -1.11828       
43       NO_ID      0.1098216735   0.8325788752   2.018518519    0.212085048    2.435185185    0.09457475995  1.55           3.83094        -0.51375       1.69702        -5.97222       -0.61169       3.47686        5.92209        -0.97576       2.86627        -5.80362       -1.09089       2.3864         -3.41387       2.50863        -2.45583       -11.29662      3.64787        -0.8181        -2.57774       2.07707        0.60221        
44       NO_ID      0.1247462277   1.150960219    8.537037037    0.2313717421   3.829561043    0.04505486968  1.55           -14.10304      0.82426        1.13265        -9.95007       -2.66604       1.26657        -13.76438      -1.78067       4.67937        -0.12063       0.2922         11.04547       1.64025        -0.99635       1.04404        1.14085        -1.01608       5.70453        4.36418        -0.78984       6.90946        
45       NO_ID      0.1443895748   0.8325788752   9.413580247    0.09010973937  2.604595336    0.03228395062  1.55           1.43449        -0.74179       3.25113        1.46673        -0.74412       0.51026        3.53357        -1.58912       3.33078        1.99132        -0.53595       3.77647        2.34961        1.27171        -2.30657       1.89191        1.21107        -0.19511       5.03443        0.18233        0.41791        
46       NO_ID      0.1221124829   1.01515775     5.388888889    0.1469272977   5.771262003    0.05209190672  1.55           2.62407        -0.7029        3.95848        -5.49365       -1.14677       2.20169        4.67422        -2.68429       6.43839        1.69087        -1.28985       3.25926        -6.10349       2.58704        1.48621        2.75432        0.85969        0.24763        6.53331        0.17528        1.37328        
47       NO_ID      0.153388203    0.8718106996   9.216049383    0.08854595336  2.565500686    0.04166666667  1.55           1.84587        -1.23365       4.27148        0.75378        -1.53082       0.94395        4.17247        -1.7782        5.32785        0.68594        -0.27037       3.22888        1.53845        1.57452        -2.74196       1.09694        1.03469        -0.39382       4.89001        0.6073         0.58648        
48       NO_ID      0.1104801097   0.8733196159   5.549382716    0.1000137174   6.162208505    0.06303840878  1.55           4.01062        -0.89745       3.92827        2.72461        -0.27566       0.38158        5.65437        -0.50183       2.04824        3.15948        -2.19272       0.77143        4.64805        0.60171        -3.02434       3.81196        -0.10847       -1.73398       8.14416        -0.70533       -0.86704       
49       NO_ID      0.1168449931   1.004595336    5.191358025    0.09792866941  5.26303155     0.04192729767  1.55           2.62801        -0.32008       2.23533        1.81951        -0.7528        0.59335        4.20145        -0.76886       1.09749        2.46085        -1.98828       0.46753        -5.49554       3.15368        -0.7834        3.15467        -0.06663       -2.32384       6.96333        -0.94826       -1.19013       
50       NO_ID      0.126611797    0.7933470508   9.586419753    0.09271604938  3.751371742    0.02420438957  1.55           2.99692        0.81481        1.05705        1.63354        0.37147        -0.5938        4.82753        0.20312        1.22517        2.45247        -1.92882       2.30437        4.14414        1.04229        -1.95366       3.8831         0.60694        0.33556        7.9385         -0.19368       0.84832        
51       NO_ID      0.1355006859   0.7707133059   9.549382716    0.09271604938  3.673182442    0.03358710562  1.55           1.66557        -0.17694       1.26145        2.06109        -0.18893       0.18613        3.34392        -0.95596       1.52818        2.82057        -1.22666       2.73249        3.81093        1.49472        -1.62186       3.44468        0.99907        0.39038        6.83305        0.36727        0.85954        
