%eval_id interface desired_speed  radius         time_gap       strength_neighbor range_neighbor flow_2.4       density_2.4    speed_2.4      flow_3.6       density_3.6    speed_3.6      flow_5.0       density_5.0    speed_5.0      
22       NO_ID      1.174028349    0.1381001372   0.7195473251   2.631001372    0.1918792867   0.22087        0.32727        -0.02027       0.32137        -0.21555       0.01728        -1.47956       -0.20966       -0.06261       
23       NO_ID      0.8889498552   0.1344741655   0.4224279835   6.442615455    0.1615363512   1.92819        0.1203         0.08051        3.59738        0.0126         0.17149        3.43739        0.25677        0.09052        
24       NO_ID      1.363145862    0.1410722451   0.8858024691   7.333942996    0.1754915409   -1.21187       -0.86489       -0.04384       -2.14385       -0.87885       -0.06405       -4.7424        -0.71365       -0.1652        
25       NO_ID      1.299862826    0.1416072245   0.6665980796   5.557384545    0.1616643804   -0.04675       -0.0794        -0.01684       0.00954        -0.3404        0.00604        -1.91074       -0.23068       -0.09717       
26       NO_ID      1.190855053    0.1408741046   0.6664609053   4.668495656    0.1824051212   0.18235        -0.14872       0.00228        0.26543        -0.41533       0.03463        -1.46347       -0.2996        -0.05818       
27       NO_ID      1.244261545    0.1379812529   0.6495884774   7.33272367     0.152702332    0.10935        -0.22782       -0.00114       -0.10186       -0.35306       0.0078         -2.06799       -0.10612       -0.124         
28       NO_ID      1.392531626    0.141428898    0.6627572016   4.668495656    0.1739551898   0.38322        -0.13697       0.00641        0.55411        -0.46926       0.04345        -1.98837       -0.14105       -0.10467       
29       NO_ID      1.165614998    0.1403589392   0.6664609053   4.964791952    0.165163847    0.04396        0.05575        -0.02124       0.05229        -0.22073       0.00431        -1.70842       -0.16028       -0.10332       
30       NO_ID      1.223776863    0.1419638775   0.6516460905   4.569730224    0.1709251638   0.29804        -0.02759       -0.00131       0.36474        -0.39334       0.03647        -1.45744       -0.27236       -0.04905       
31       NO_ID      0.8001828989   0.1488591678   0.5334019204   4.964791952    0.1443804298   -0.2111        0.35085        -0.03033       0.29765        -0.04194       0.02273        -0.69948       -0.04186       -0.01173       
32       NO_ID      0.8001828989   0.1542684042   0.5109053498   3.184575522    0.2031458619   -0.07071       -0.26902       0.01282        0.36172        -0.2806        0.06048        -0.63169       -0.1391        0.01415        
33       NO_ID      1.198902606    0.1293026978   0.8335390947   2.889498552    0.2309282122   -0.17296       0.13014        -0.02845       -0.45922       -0.06606       -0.04575       -2.21767       -0.10241       -0.12974       
34       NO_ID      0.8005486968   0.1544467307   0.4660493827   2.887059899    0.1444231062   0.43432        0.28637        0.0052         1.12711        -0.01242       0.08096        -0.62653       -0.10949       -0.03756       
35       NO_ID      0.8000609663   0.1405967078   0.5606995885   6.051211706    0.1547508002   0.04356        0.19656        -0.01719       0.43698        -0.00373       0.02932        -0.53472       0.03358        -0.03474       
36       NO_ID      0.8000609663   0.1446387746   0.5516460905   5.641518061    0.1743392775   -0.16691       -0.25882       -0.00274       0.69493        -0.35457       0.0807         -0.75358       -0.18367       0.0187         
37       NO_ID      0.8001828989   0.1435093736   0.5409465021   6.442615455    0.1444657827   -0.0294        0.17938        -0.01933       0.42001        -0.03182       0.02988        -0.69644       0.04222        -0.02952       
38       NO_ID      0.8298125286   0.1424592288   0.5450617284   6.446273434    0.1390032007   0.13979        0.31514        -0.02184       0.54694        -0.02107       0.03012        -0.46789       -0.0325        -0.01549       
39       NO_ID      0.8096936443   0.141428898    0.6059670782   2.591982929    0.2482121628   -0.30733       -0.07837       -0.00012       0.41382        -0.2876        0.0779         0.04778        -0.12953       0.02547        
40       NO_ID      0.9482091145   0.1394673068   0.6495884774   2.491998171    0.2252949246   0.11369        0.13883        0.00407        0.78394        -0.12486       0.03971        -0.887         0.0015         -0.07567       
41       NO_ID      1.2            0.185          0.55           6              0.16           -1.06443       -1.68485       0.04232        -1.37064       -1.56896       0.09939        -3.15455       -1.28606       0.09575        
42       NO_ID      1.455326932    0.1249039781   0.7537037037   8.419143423    0.1703703704   0.13937        -0.55188       0.0143         -0.0875        -0.46423       0.00399        -2.14539       -0.29831       -0.1084        
