%eval_id interface desired_speed  radius         time_gap       strength_neighbor range_neighbor flow_2.4       density_2.4    speed_2.4      flow_3.6       density_3.6    speed_3.6      flow_5.0       density_5.0    speed_5.0      
1        NO_ID      1.120781258    0.1856460151   0.5032592617   6.745030673    0.1975548723   5.07246        3.49639        0.41214        7.74105        3.06106        0.62714        11.31095       2.63756        0.81681        
2        NO_ID      1.241200894    0.2308850349   0.5466281686   8.938579377    0.2697737962   3.53803        2.00338        0.53059        5.36398        1.79022        0.74281        7.66284        1.60246        0.95396        
3        NO_ID      1.052750418    0.2463859429   0.3477224813   2.300547608    0.02861468704  2.99337        1.79258        0.44966        3.32858        0.89515        0.57306        3.68755        0.89017        0.3388         
4        NO_ID      1.337545811    0.2079560142   0.2296717364   5.374408757    0.143269136    6.92996        3.76169        0.53982        11.05845       3.25692        0.85093        16.48873       2.94453        1.17865        
5        NO_ID      0.8506117351   0.1777147975   0.6689867274   3.776772844    0.06244889438  4.53074        4.06038        0.31947        5.54895        3.03911        0.46333        6.28084        2.41407        0.41394        
6        NO_ID      0.8058933001   0.1420632773   0.5238548089   4.795350251    0.1949160466   6.44567        5.28793        0.34857        10.32448       4.51198        0.55433        14.38923       4.02698        0.6864         
7        NO_ID      0.9213580071   0.1342871542   0.7601866001   8.334971127    0.1084861238   5.13812        6.3653         0.22313        7.38397        5.22314        0.3148         10.23392       4.33104        0.40231        
8        NO_ID      1.218913664    0.2032442519   0.3212002572   9.67065625     0.09810863211  5.70497        3.79077        0.42486        8.85515        3.19501        0.67513        12.30366       2.8991         0.79734        
9        NO_ID      1.547557081    0.2384462372   0.9114783023   3.591460547    0.2546724012   2.70531        2.29205        0.34897        4.17786        1.89145        0.51024        5.3441         1.77893        0.5578         
10       NO_ID      0.8236355554   0.2298659609   0.5956560324   2.839488755    0.2917653399   2.96485        2.57664        0.3707         4.75221        2.31398        0.54658        6.82261        2.18952        0.642          
11       NO_ID      1.300686264    0.1505649503   0.99508115     9.357016738    0.03571760673  3.75436        5.39073        0.19043        4.38596        3.31053        0.28913        4.87421        2.22569        0.28228        
12       NO_ID      1.022059877    0.1594904468   0.8229346588   3.216665079    0.2771247843   4.53359        3.89418        0.34925        7.17234        3.34318        0.54332        9.908          2.91427        0.62078        
13       NO_ID      0.9561364265   0.1794500314   0.6948381697   3.832930484    0.1569778425   4.0864         4.29368        0.27521        6.64767        3.51047        0.44836        8.51515        3.06942        0.48718        
14       NO_ID      1.505992682    0.1248023034   0.8091955547   7.343128652    0.2133554359   5.96154        4.34013        0.36994        8.64198        3.74703        0.49018        11.24498       3.3817         0.54366        
15       NO_ID      1.413048372    0.1314551817   0.389974068    2.590867573    0.2305610594   10.29083       5.853          0.52718        16.84717       4.91328        0.83773        22.6248        4.26168        0.91863        
16       NO_ID      1.565659763    0.1704322656   0.577705727    6.329970141    0.1636097641   5.7971         4.16386        0.37997        8.28877        3.4939         0.51762        11.40994       2.99782        0.65857        
17       NO_ID      1.451035027    0.2127712454   0.2116177244   5.090277937    0.09341374132  7.45192        3.75829        0.57037        11.48148       3.22308        0.90582        15.92971       2.87228        1.10055        
18       NO_ID      1.234851324    0.2154077193   0.8871486296   2.116154965    0.1260400234   2.93501        2.95771        0.2862         4.01901        2.12189        0.45177        4.63883        1.65431        0.44832        
19       NO_ID      1.271408347    0.1942019327   0.1778471498   8.697738802    0.2957525117   5.62954        2.09989        0.77416        8.45455        1.91729        1.06841        11.39706       1.80711        1.14777        
20       NO_ID      1.580022478    0.2225100442   0.2498321214   5.783222017    0.1779887753   6.65716        3.10999        0.61719        10.19737       2.68795        0.95074        14.73118       2.47244        1.23939        
21       NO_ID      0.9757397092   0.2047676042   0.6361343348   7.616547098    0.02154134448  3.1811         2.80897        0.30812        3.37187        2.04023        0.37449        3.69928        1.50764        0.28397        
22       NO_ID      1.180825451    0.1644116841   0.741714289    4.953638088    0.0561139653   4.47427        4.76994        0.26551        5.62927        3.28335        0.40481        6.69536        2.42172        0.40639        
23       NO_ID      1.425454117    0.1743336209   0.8877406519   9.104879347    0.1527224206   3.73494        3.77365        0.26709        5.44535        3.16496        0.38036        7.00301        2.80773        0.42879        
24       NO_ID      1.01312667     0.1823236772   0.9408738254   4.559118929    0.2500973289   3.5035         3.4021         0.29545        5.05598        2.85154        0.41772        7.12821        2.52469        0.48348        
25       NO_ID      1.297280842    0.2494035888   0.5686593573   8.135097288    0.2629916048   3.28407        1.94947        0.49007        5.01443        1.70367        0.75223        7.21278        1.50683        0.97737        
26       NO_ID      1.06439002     0.2433816136   0.6487834261   9.991798142    0.2194870058   2.80978        2.07489        0.40414        4.39422        1.83158        0.58435        5.97364        1.66811        0.72381        
27       NO_ID      1.091512058    0.1209676086   0.1298729797   5.878617967    0.2798725897   9.54329        3.52624        0.66763        13.80671       3.19111        0.88958        18.39309       3.00383        0.97809        
28       NO_ID      0.8768846768   0.1473600743   0.2586263086   5.533430573    0.07917616224  9.29233        7.12765        0.37032        14.6813        5.69141        0.60366        19.04762       4.90563        0.66411        
29       NO_ID      1.491950265    0.1567144587   0.8632610128   6.862103968    0.1360152696   4.41501        4.79071        0.24808        6.00601        4.12803        0.32139        8.1728         3.29889        0.4474         
30       NO_ID      0.9882044651   0.1529676877   0.397294721    8.571704933    0.1811225145   6.83824        4.08617        0.47655        10.48689       3.66432        0.69835        14.35897       3.43394        0.77444        
31       NO_ID      1.462381269    0.1899156003   0.1179385239   3.045124597    0.1147829932   10.95462       4.87789        0.69095        18.44532       4.35039        1.08623        25.22282       3.66261        1.32991        
32       NO_ID      1.344310264    0.1656795344   0.7860896351   6.447276226    0.07586444116  4.18895        4.95548        0.22997        6.46353        3.62873        0.40604        7.39269        2.95748        0.44785        
