%eval_id interface desired_speed  door_width     sim_seed       evacuation_time 
440      NO_ID      1.576362432    1.757031496    8096.435105    30.88          
441      NO_ID      1.536384471    1.835086246    9261.030337    30.18          
442      NO_ID      1.515470813    1.210292612    2216.900516    42.68          
443      NO_ID      0.9875117714   1.040424181    6148.868149    58.31          
444      NO_ID      0.8938087307   1.260979267    2911.258371    51.18          
445      NO_ID      0.8244134538   1.311063437    9126.765434    52.48          
446      NO_ID      1.490770435    2.076009836    1161.325694    28.38          
447      NO_ID      1.260893766    1.733449993    5282.273297    37.43          
448      NO_ID      1.152750986    2.285873866    2563.179161    29.43          
449      NO_ID      1.346735037    1.334177642    651.7919836    40.54          
450      NO_ID      1.22013357     1.918039552    7032.617061    35.3           
451      NO_ID      1.165716767    1.174210719    7470.554866    51.07          
452      NO_ID      1.352928581    1.322015035    8630.224822    40.27          
453      NO_ID      0.8227361846   0.9466069508   1025.82673     74.59          
454      NO_ID      1.040646984    1.999481289    1960.690558    35.8           
455      NO_ID      1.559593166    2.236422607    7925.599002    28.05          
456      NO_ID      1.575093443    0.9698536187   9934.513674    55.54          
457      NO_ID      1.478455304    2.333734604    8714.937212    27.08          
458      NO_ID      1.448782673    1.764171112    6527.288539    33.25          
459      NO_ID      1.251485383    1.706905819    4290.180169    36.95          
460      NO_ID      1.010006884    1.218056006    557.2719247    48.11          
461      NO_ID      0.9118068166   2.249288704    6412.345338    35.8           
462      NO_ID      1.059426516    1.861573386    7897.388491    37.16          
463      NO_ID      1.376753256    1.90298637     4611.544092    32.84          
464      NO_ID      0.8442508371   0.8260137586   1795.105929    86.3           
465      NO_ID      0.9443285401   1.427132658    3933.041259    45.12          
466      NO_ID      1.054687841    2.378877516    1521.154092    30.33          
467      NO_ID      1.000627651    0.8002448726   5716.893938    80.36          
468      NO_ID      1.016202806    1.65310361     7356.074619    41.58          
469      NO_ID      1.548926801    1.132815189    4081.335942    44.64          
470      NO_ID      0.9337167608   1.41130695     8449.879878    46.98          
471      NO_ID      1.130001943    1.958687137    7122.164235    33.36          
472      NO_ID      1.194239471    1.53662341     4591.223776    40.84          
473      NO_ID      1.237256891    2.197952289    3146.338892    28.43          
474      NO_ID      1.244434832    1.119043684    3419.31514     50.18          
475      NO_ID      1.191476912    2.302892117    6917.137422    30.11          
476      NO_ID      1.300528298    1.712372351    7636.599324    35.48          
477      NO_ID      1.425402642    0.8560501802   9003.788326    69.12          
478      NO_ID      1.435793391    2.155706364    3542.296829    28.77          
479      NO_ID      1.507717391    1.039108026    2730.290412    50.41          
480      NO_ID      1.275356801    1.799936599    190.5574022    34.81          
481      NO_ID      0.8335550403   1.357126829    5851.489623    50.61          
482      NO_ID      1.169462928    1.386423756    2864.054042    44.69          
483      NO_ID      1.497385615    1.882063085    8571.369936    30.26          
484      NO_ID      1.077507999    2.054775535    4823.311237    33.18          
485      NO_ID      0.8036581213   1.947761137    6042.136926    38.61          
486      NO_ID      0.970166658    2.089096325    3689.886974    33.83          
487      NO_ID      1.137918299    2.166601883    7540.629579    31.27          
488      NO_ID      1.11132171     1.018278708    1476.407558    57.71          
489      NO_ID      0.8770994392   1.293130232    3322.511859    52.23          
490      NO_ID      1.039701187    1.693518005    914.841752     39.01          
491      NO_ID      1.462106915    0.9046300392   264.6146768    65.29          
492      NO_ID      0.9794681659   1.617139018    8369.793464    43.88          
493      NO_ID      1.113251496    2.143848082    2170.261546    32.03          
494      NO_ID      1.328961317    1.520291549    8225.355712    38.37          
495      NO_ID      1.229903175    1.809890637    9605.187361    33.35          
496      NO_ID      1.088465549    1.239332046    9541.149592    47.64          
497      NO_ID      1.406843685    0.9771290999   432.3924546    52.4           
498      NO_ID      1.181281579    2.004512553    5043.206508    32.66          
499      NO_ID      0.8695960977   1.980855695    4432.357167    38.87          
500      NO_ID      1.360734393    1.553511087    8828.601201    37.4           
